"Accipiter gentilis","https://pipeline-museumapp.naturalis.nl/iucn_maps/Accipiter_gentilis_2019-10-08_08-57-22_print--trimmed--(2020-01-15--14:30:18).jpg"
"Proteles cristata","https://pipeline-museumapp.naturalis.nl/iucn_maps/Proteles_cristata_2019-10-16_14-47-11_print--trimmed--(2020-01-15--14:30:18).jpg"
"Prunella modularis","https://pipeline-museumapp.naturalis.nl/iucn_maps/Prunella_modularis_2019-10-16_14-47-16_print--trimmed--(2020-01-15--14:30:18).jpg"
"Psarisomus dalhousiae","https://pipeline-museumapp.naturalis.nl/iucn_maps/Psarisomus_dalhousiae_2019-10-16_14-47-23_print--trimmed--(2020-01-15--14:30:18).jpg"
"Pseudotriton montanus","https://pipeline-museumapp.naturalis.nl/iucn_maps/Pseudotriton_montanus_2019-10-16_14-47-28_print--trimmed--(2020-01-15--14:30:18).jpg"
"Psittacula krameri","https://pipeline-museumapp.naturalis.nl/iucn_maps/Psittacula_krameri_2019-10-16_14-47-34_print--trimmed--(2020-01-15--14:30:18).jpg"
"Pteroglossus aracari","https://pipeline-museumapp.naturalis.nl/iucn_maps/Pteroglossus_aracari_2019-10-16_14-47-39_print--trimmed--(2020-01-15--14:30:18).jpg"
"Pterois volitans","https://pipeline-museumapp.naturalis.nl/iucn_maps/Pterois_volitans_2019-10-16_14-47-46_print--trimmed--(2020-01-15--14:30:18).jpg"
"Ptilonorhynchus violaceus","https://pipeline-museumapp.naturalis.nl/iucn_maps/Ptilonorhynchus_violaceus_2019-10-16_14-47-51_print--trimmed--(2020-01-15--14:30:18).jpg"
"Puma concolor","https://pipeline-museumapp.naturalis.nl/iucn_maps/Puma_concolor_2019-10-16_14-48-01_print--trimmed--(2020-01-15--14:30:18).jpg"
"Pygoplites diacanthus","https://pipeline-museumapp.naturalis.nl/iucn_maps/Pygoplites_diacanthus_2019-10-16_14-48-09_print--trimmed--(2020-01-15--14:30:18).jpg"
"Pygoscelis papua","https://pipeline-museumapp.naturalis.nl/iucn_maps/Pygoscelis_papua_2019-10-16_14-48-13_print--trimmed--(2020-01-15--14:30:18).jpg"
"Python regius","https://pipeline-museumapp.naturalis.nl/iucn_maps/Python_regius_2019-10-16_14-48-21_print--trimmed--(2020-01-15--14:30:18).jpg"
"Quercus petraea","https://pipeline-museumapp.naturalis.nl/iucn_maps/Quercus_petraea_2019-10-16_14-48-25_print--trimmed--(2020-01-15--14:30:18).jpg"
"Quercus robur","https://pipeline-museumapp.naturalis.nl/iucn_maps/Quercus_robur_2019-10-16_14-48-32_print--trimmed--(2020-01-15--14:30:18).jpg"
"Raja clavata","https://pipeline-museumapp.naturalis.nl/iucn_maps/Raja_clavata_2019-10-16_14-48-37_print--trimmed--(2020-01-15--14:30:18).jpg"
"Ramphastos ambiguus","https://pipeline-museumapp.naturalis.nl/iucn_maps/Ramphastos_ambiguus_2019-10-16_14-50-47_print--trimmed--(2020-01-15--14:30:18).jpg"
"Ramphastos dicolorus","https://pipeline-museumapp.naturalis.nl/iucn_maps/Ramphastos_dicolorus_2019-10-16_14-50-51_print--trimmed--(2020-01-15--14:30:18).jpg"
"Ramphastos toco","https://pipeline-museumapp.naturalis.nl/iucn_maps/Ramphastos_toco_2019-10-16_14-50-55_print--trimmed--(2020-01-15--14:30:18).jpg"
"Ramphastos tucanus","https://pipeline-museumapp.naturalis.nl/iucn_maps/Ramphastos_tucanus_2019-10-16_14-51-00_print--trimmed--(2020-01-15--14:30:18).jpg"
"Rana temporaria","https://pipeline-museumapp.naturalis.nl/iucn_maps/Rana_temporaria_2019-10-16_14-51-04_print--trimmed--(2020-01-15--14:30:18).jpg"
"Rangifer tarandus","https://pipeline-museumapp.naturalis.nl/iucn_maps/Rangifer_tarandus_2019-10-16_14-51-08_print--trimmed--(2020-01-15--14:30:18).jpg"
"Ranitomeya ventrimaculata","https://pipeline-museumapp.naturalis.nl/iucn_maps/Ranitomeya_ventrimaculata_2019-10-16_14-51-12_print--trimmed--(2020-01-15--14:30:18).jpg"
"Rattus norvegicus","https://pipeline-museumapp.naturalis.nl/iucn_maps/Rattus_norvegicus_2019-11-15_16-51-23_print--trimmed--(2020-01-15--14:30:18).jpg"
"Rattus rattus","https://pipeline-museumapp.naturalis.nl/iucn_maps/Rattus_rattus_2019-10-16_14-51-23_print--trimmed--(2020-01-15--14:30:18).jpg"
"Ratufa bicolor","https://pipeline-museumapp.naturalis.nl/iucn_maps/Ratufa_bicolor_2019-10-16_14-51-27_print--trimmed--(2020-01-15--14:30:18).jpg"
"Recurvirostra avosetta","https://pipeline-museumapp.naturalis.nl/iucn_maps/Recurvirostra_avosetta_2019-10-16_14-51-31_print--trimmed--(2020-01-15--14:30:18).jpg"
"Remiz pendulinus","https://pipeline-museumapp.naturalis.nl/iucn_maps/Remiz_pendulinus_2019-10-16_14-51-35_print--trimmed--(2020-01-15--14:30:18).jpg"
"Rhabdotorrhinus corrugatu","https://pipeline-museumapp.naturalis.nl/iucn_maps/Rhabdotorrhinus_corrugatu_2019-10-08_08-57-36_print--trimmed--(2020-01-15--14:30:18).jpg"
"Rhacophorus nigropalmatus","https://pipeline-museumapp.naturalis.nl/iucn_maps/Rhacophorus_nigropalmatus_2019-10-16_14-51-40_print--trimmed--(2020-01-15--14:30:18).jpg"
"Rhea americana","https://pipeline-museumapp.naturalis.nl/iucn_maps/Rhea_americana_2019-10-16_14-51-44_print--trimmed--(2020-01-15--14:30:18).jpg"
"Rhinella marina","https://pipeline-museumapp.naturalis.nl/iucn_maps/Rhinella_marina_2019-10-16_14-51-48_print--trimmed--(2020-01-15--14:30:18).jpg"
"Rhyticeros plicatus","https://pipeline-museumapp.naturalis.nl/iucn_maps/Rhyticeros_plicatus_2019-10-16_14-51-55_print--trimmed--(2020-01-15--14:30:18).jpg"
"Rissa tridactyla","https://pipeline-museumapp.naturalis.nl/iucn_maps/Rissa_tridactyla_2019-10-16_14-51-59_print--trimmed--(2020-01-15--14:30:18).jpg"
"Rollulus rouloul","https://pipeline-museumapp.naturalis.nl/iucn_maps/Rollulus_rouloul_2019-10-16_14-52-03_print--trimmed--(2020-01-15--14:30:18).jpg"
"Rostroraja alba","https://pipeline-museumapp.naturalis.nl/iucn_maps/Rostroraja_alba_2019-10-16_14-52-12_print--trimmed--(2020-01-15--14:30:18).jpg"
"Rupicola rupicola","https://pipeline-museumapp.naturalis.nl/iucn_maps/Rupicola_rupicola_2019-10-16_14-52-16_print--trimmed--(2020-01-15--14:30:18).jpg"
"Rusa unicolor","https://pipeline-museumapp.naturalis.nl/iucn_maps/Rusa_unicolor_2019-10-16_14-52-20_print--trimmed--(2020-01-15--14:30:18).jpg"
"Rynchops niger","https://pipeline-museumapp.naturalis.nl/iucn_maps/Rynchops_niger_2019-10-16_14-52-24_print--trimmed--(2020-01-15--14:30:18).jpg"
"Saiga tatarica","https://pipeline-museumapp.naturalis.nl/iucn_maps/Saiga_tatarica_2019-10-16_14-52-29_print--trimmed--(2020-01-15--14:30:18).jpg"
"Saimiri sciureus","https://pipeline-museumapp.naturalis.nl/iucn_maps/Saimiri_sciureus_2019-10-16_14-52-33_print--trimmed--(2020-01-15--14:30:18).jpg"
"Salmo trutta","https://pipeline-museumapp.naturalis.nl/iucn_maps/Salmo_trutta_2019-10-16_14-52-39_print--trimmed--(2020-01-15--14:30:18).jpg"
"Sander lucioperca","https://pipeline-museumapp.naturalis.nl/iucn_maps/Sander_lucioperca_2019-10-16_14-52-43_print--trimmed--(2020-01-15--14:30:18).jpg"
"Sarcophilus harrisii","https://pipeline-museumapp.naturalis.nl/iucn_maps/Sarcophilus_harrisii_2019-10-16_14-52-47_print--trimmed--(2020-01-15--14:30:18).jpg"
"Sargocentron spiniferum","https://pipeline-museumapp.naturalis.nl/iucn_maps/Sargocentron_spiniferum_2019-10-16_14-52-51_print--trimmed--(2020-01-15--14:30:18).jpg"
"Scarus ghobban","https://pipeline-museumapp.naturalis.nl/iucn_maps/Scarus_ghobban_2019-10-16_14-52-55_print--trimmed--(2020-01-15--14:30:18).jpg"
"Sciurus carolinensis","https://pipeline-museumapp.naturalis.nl/iucn_maps/Sciurus_carolinensis_2019-10-16_14-53-02_print--trimmed--(2020-01-15--14:30:18).jpg"
"Sciurus vulgaris","https://pipeline-museumapp.naturalis.nl/iucn_maps/Sciurus_vulgaris_2019-10-16_14-53-06_print--trimmed--(2020-01-15--14:30:18).jpg"
"Scyliorhinus canicula","https://pipeline-museumapp.naturalis.nl/iucn_maps/Scyliorhinus_canicula_2019-10-16_14-53-22_print--trimmed--(2020-01-15--14:30:18).jpg"
"Silurus glanis","https://pipeline-museumapp.naturalis.nl/iucn_maps/Silurus_glanis_2019-10-16_14-53-42_print--trimmed--(2020-01-15--14:30:18).jpg"
"Sitta frontalis","https://pipeline-museumapp.naturalis.nl/iucn_maps/Sitta_frontalis_2019-10-16_14-53-46_print--trimmed--(2020-01-15--14:30:18).jpg"
"Smaug giganteus","https://pipeline-museumapp.naturalis.nl/iucn_maps/Smaug_giganteus_2019-10-16_14-53-51_print--trimmed--(2020-01-15--14:30:18).jpg"
"Somateria mollissima","https://pipeline-museumapp.naturalis.nl/iucn_maps/Somateria_mollissima_2019-10-16_14-53-55_print--trimmed--(2020-01-15--14:30:18).jpg"
"Somateria spectabilis","https://pipeline-museumapp.naturalis.nl/iucn_maps/Somateria_spectabilis_2019-10-16_14-53-59_print--trimmed--(2020-01-15--14:30:18).jpg"
"Sorex araneus","https://pipeline-museumapp.naturalis.nl/iucn_maps/Sorex_araneus_2019-10-16_15-00-44_print--trimmed--(2020-01-15--14:30:18).jpg"
"Sorex minutus","https://pipeline-museumapp.naturalis.nl/iucn_maps/Sorex_minutus_2019-10-16_15-00-48_print--trimmed--(2020-01-15--14:30:18).jpg"
"Spheniscus demersus","https://pipeline-museumapp.naturalis.nl/iucn_maps/Spheniscus_demersus_2019-10-16_14-54-04_print--trimmed--(2020-01-15--14:30:18).jpg"
"Sphenodon punctatus","https://pipeline-museumapp.naturalis.nl/iucn_maps/Sphenodon_punctatus_2019-10-16_14-54-07_print--trimmed--(2020-01-15--14:30:18).jpg"
"Spilocuscus maculatus","https://pipeline-museumapp.naturalis.nl/iucn_maps/Spilocuscus_maculatus_2019-10-16_14-54-11_print--trimmed--(2020-01-15--14:30:18).jpg"
"Spilornis cheela","https://pipeline-museumapp.naturalis.nl/iucn_maps/Spilornis_cheela_2019-10-16_14-54-15_print--trimmed--(2020-01-15--14:30:18).jpg"
"Squalus megalops","https://pipeline-museumapp.naturalis.nl/iucn_maps/Squalus_megalops_2019-10-16_14-54-19_print--trimmed--(2020-01-15--14:30:18).jpg"
"Streptopelia turtur","https://pipeline-museumapp.naturalis.nl/iucn_maps/Streptopelia_turtur_2019-10-16_14-54-23_print--trimmed--(2020-01-15--14:30:18).jpg"
"Strix aluco","https://pipeline-museumapp.naturalis.nl/iucn_maps/Strix_aluco_2019-10-16_14-54-27_print--trimmed--(2020-01-15--14:30:18).jpg"
"Strix nebulosa","https://pipeline-museumapp.naturalis.nl/iucn_maps/Strix_nebulosa_2019-10-16_14-54-32_print--trimmed--(2020-01-15--14:30:18).jpg"
"Struthio camelus","https://pipeline-museumapp.naturalis.nl/iucn_maps/Struthio_camelus_2019-10-16_14-54-36_print--trimmed--(2020-01-15--14:30:18).jpg"
"Sturnus vulgaris","https://pipeline-museumapp.naturalis.nl/iucn_maps/Sturnus_vulgaris_2019-10-16_14-54-40_print--trimmed--(2020-01-15--14:30:18).jpg"
"Suricata suricatta","https://pipeline-museumapp.naturalis.nl/iucn_maps/Suricata_suricatta_2019-10-16_14-54-45_print--trimmed--(2020-01-15--14:30:18).jpg"
"Surnia ulula","https://pipeline-museumapp.naturalis.nl/iucn_maps/Surnia_ulula_2019-10-16_14-54-49_print--trimmed--(2020-01-15--14:30:18).jpg"
"Sus scrofa","https://pipeline-museumapp.naturalis.nl/iucn_maps/Sus_scrofa_2019-10-16_14-54-53_print--trimmed--(2020-01-15--14:30:18).jpg"
"Sylvia atricapilla","https://pipeline-museumapp.naturalis.nl/iucn_maps/Sylvia_atricapilla_2019-10-16_14-54-59_print--trimmed--(2020-01-15--14:30:18).jpg"
"Syrmaticus reevesii","https://pipeline-museumapp.naturalis.nl/iucn_maps/Syrmaticus_reevesii_2019-10-16_14-55-04_print--trimmed--(2020-01-15--14:30:18).jpg"
"Syrrhaptes paradoxus","https://pipeline-museumapp.naturalis.nl/iucn_maps/Syrrhaptes_paradoxus_2019-10-16_14-55-08_print--trimmed--(2020-01-15--14:30:18).jpg"
"Tachybaptus ruficollis","https://pipeline-museumapp.naturalis.nl/iucn_maps/Tachybaptus_ruficollis_2019-10-16_14-55-12_print--trimmed--(2020-01-15--14:30:18).jpg"
"Tachyglossus aculeatus","https://pipeline-museumapp.naturalis.nl/iucn_maps/Tachyglossus_aculeatus_2019-10-16_14-55-16_print--trimmed--(2020-01-15--14:30:18).jpg"
"Talpa europaea","https://pipeline-museumapp.naturalis.nl/iucn_maps/Talpa_europaea_2019-10-16_14-55-21_print--trimmed--(2020-01-15--14:30:18).jpg"
"Tamiasciurus hudsonicus","https://pipeline-museumapp.naturalis.nl/iucn_maps/Tamiasciurus_hudsonicus_2019-10-16_14-55-31_print--trimmed--(2020-01-15--14:30:18).jpg"
"Tangara chilensis","https://pipeline-museumapp.naturalis.nl/iucn_maps/Tangara_chilensis_2019-10-16_14-55-35_print--trimmed--(2020-01-15--14:30:18).jpg"
"Tapicus indicus","https://pipeline-museumapp.naturalis.nl/iucn_maps/Tapicus_indicus_2019-10-08_08-57-54_print--trimmed--(2020-01-15--14:30:18).jpg"
"Tauraco hartlaubi","https://pipeline-museumapp.naturalis.nl/iucn_maps/Tauraco_hartlaubi_2019-10-16_14-55-43_print--trimmed--(2020-01-15--14:30:18).jpg"
"Tauraco persa","https://pipeline-museumapp.naturalis.nl/iucn_maps/Tauraco_persa_2019-10-16_14-55-48_print--trimmed--(2020-01-15--14:30:18).jpg"
"Tenrec ecaudatus","https://pipeline-museumapp.naturalis.nl/iucn_maps/Tenrec_ecaudatus_2019-10-16_14-55-55_print--trimmed--(2020-01-15--14:30:18).jpg"
"Tetrao urogallus","https://pipeline-museumapp.naturalis.nl/iucn_maps/Tetrao_urogallus_2019-10-16_14-56-04_print--trimmed--(2020-01-15--14:30:18).jpg"
"Thamnophis sirtalis","https://pipeline-museumapp.naturalis.nl/iucn_maps/Thamnophis_sirtalis_2019-10-16_15-00-52_print--trimmed--(2020-01-15--14:30:18).jpg"
"Threskiornis aethiopicus","https://pipeline-museumapp.naturalis.nl/iucn_maps/Threskiornis_aethiopicus_2019-10-16_14-56-08_print--trimmed--(2020-01-15--14:30:18).jpg"
"Thunnus alalunga","https://pipeline-museumapp.naturalis.nl/iucn_maps/Thunnus_alalunga_2019-10-16_14-56-15_print--trimmed--(2020-01-15--14:30:18).jpg"
"Thunnus thynnus","https://pipeline-museumapp.naturalis.nl/iucn_maps/Thunnus_thynnus_2019-10-28_15-19-55_print--trimmed--(2020-01-15--14:30:18).jpg"
"Tigrisoma lineatum","https://pipeline-museumapp.naturalis.nl/iucn_maps/Tigrisoma_lineatum_2019-10-16_14-56-19_print--trimmed--(2020-01-15--14:30:18).jpg"
"Tockus erythrorhynchus","https://pipeline-museumapp.naturalis.nl/iucn_maps/Tockus_erythrorhynchus_2019-10-16_14-56-24_print--trimmed--(2020-01-15--14:30:18).jpg"
"Trachinus draco","https://pipeline-museumapp.naturalis.nl/iucn_maps/Trachinus_draco_2019-10-16_14-56-28_print--trimmed--(2020-01-15--14:30:18).jpg"
"Trachypithecus obscurus","https://pipeline-museumapp.naturalis.nl/iucn_maps/Trachypithecus_obscurus_2019-10-16_14-56-33_print--trimmed--(2020-01-15--14:30:18).jpg"
"Tragelaphus strepsiceros","https://pipeline-museumapp.naturalis.nl/iucn_maps/Tragelaphus_strepsiceros_2019-10-16_14-56-37_print--trimmed--(2020-01-15--14:30:18).jpg"
"Tragopan blythii","https://pipeline-museumapp.naturalis.nl/iucn_maps/Tragopan_blythii_2019-10-16_14-56-41_print--trimmed--(2020-01-15--14:30:18).jpg"
"Tragulus javanicus","https://pipeline-museumapp.naturalis.nl/iucn_maps/Tragulus_javanicus_2019-10-16_14-56-46_print--trimmed--(2020-01-15--14:30:18).jpg"
"Treron bicinctus","https://pipeline-museumapp.naturalis.nl/iucn_maps/Treron_bicinctus_2019-10-16_14-56-50_print--trimmed--(2020-01-15--14:30:18).jpg"
"Trichechus manatus","https://pipeline-museumapp.naturalis.nl/iucn_maps/Trichechus_manatus_2019-10-16_14-56-54_print--trimmed--(2020-01-15--14:30:18).jpg"
"Tringa totanus","https://pipeline-museumapp.naturalis.nl/iucn_maps/Tringa_totanus_2019-10-16_14-57-05_print--trimmed--(2020-01-15--14:30:18).jpg"
"Trioceros jacksonii","https://pipeline-museumapp.naturalis.nl/iucn_maps/Trioceros_jacksonii_2019-10-16_14-57-09_print--trimmed--(2020-01-15--14:30:18).jpg"
"Trogon viridis","https://pipeline-museumapp.naturalis.nl/iucn_maps/Trogon_viridis_2019-10-16_14-57-13_print--trimmed--(2020-01-15--14:30:18).jpg"
"Tubipora musica","https://pipeline-museumapp.naturalis.nl/iucn_maps/Tubipora_musica_2019-10-16_14-57-17_print--trimmed--(2020-01-15--14:30:18).jpg"
"Turdus merula","https://pipeline-museumapp.naturalis.nl/iucn_maps/Turdus_merula_2019-10-16_14-57-21_print--trimmed--(2020-01-15--14:30:18).jpg"
"Turdus philomelos","https://pipeline-museumapp.naturalis.nl/iucn_maps/Turdus_philomelos_2019-10-16_14-57-26_print--trimmed--(2020-01-15--14:30:18).jpg"
"Turnix suscitator","https://pipeline-museumapp.naturalis.nl/iucn_maps/Turnix_suscitator_2019-10-16_14-57-30_print--trimmed--(2020-01-15--14:30:18).jpg"
"Tursiops truncatus","https://pipeline-museumapp.naturalis.nl/iucn_maps/Tursiops_truncatus_2019-10-16_14-57-34_print--trimmed--(2020-01-15--14:30:18).jpg"
"Tympanuchus cupido","https://pipeline-museumapp.naturalis.nl/iucn_maps/Tympanuchus_cupido_2019-10-16_15-01-03_print--trimmed--(2020-01-15--14:30:18).jpg"
"Tyto alba","https://pipeline-museumapp.naturalis.nl/iucn_maps/Tyto_alba_2019-10-16_14-57-39_print--trimmed--(2020-01-15--14:30:18).jpg"
"Upupa epops","https://pipeline-museumapp.naturalis.nl/iucn_maps/Upupa_epops_2019-10-16_14-57-43_print--trimmed--(2020-01-15--14:30:18).jpg"
"Uria aalge","https://pipeline-museumapp.naturalis.nl/iucn_maps/Uria_aalge_2019-10-16_14-57-47_print--trimmed--(2020-01-15--14:30:18).jpg"
"Urocolius macrourus","https://pipeline-museumapp.naturalis.nl/iucn_maps/Urocolius_macrourus_2019-10-16_14-57-51_print--trimmed--(2020-01-15--14:30:18).jpg"
"Uromenus rugosicollis","https://pipeline-museumapp.naturalis.nl/iucn_maps/Uromenus_rugosicollis_2019-10-16_14-57-55_print--trimmed--(2020-01-15--14:30:18).jpg"
"Uroplatus fimbriatus","https://pipeline-museumapp.naturalis.nl/iucn_maps/Uroplatus_fimbriatus_2019-10-16_14-58-00_print--trimmed--(2020-01-15--14:30:18).jpg"
"Ursus arctos","https://pipeline-museumapp.naturalis.nl/iucn_maps/Ursus_arctos_2019-10-16_14-58-06_print--trimmed--(2020-01-15--14:30:18).jpg"
"Ursus maritimus","https://pipeline-museumapp.naturalis.nl/iucn_maps/Ursus_maritimus_2019-10-16_14-58-10_print--trimmed--(2020-01-15--14:30:18).jpg"
"Ursus thibetanus","https://pipeline-museumapp.naturalis.nl/iucn_maps/Ursus_thibetanus_2019-10-16_14-58-16_print--trimmed--(2020-01-15--14:30:18).jpg"
"Vanellus vanellus","https://pipeline-museumapp.naturalis.nl/iucn_maps/Vanellus_vanellus_2019-10-16_14-58-20_print--trimmed--(2020-01-15--14:30:18).jpg"
"Vimba vimba","https://pipeline-museumapp.naturalis.nl/iucn_maps/Vimba_vimba_2019-10-16_14-58-39_print--trimmed--(2020-01-15--14:30:18).jpg"
"Viverra tangalunga","https://pipeline-museumapp.naturalis.nl/iucn_maps/Viverra_tangalunga_2019-10-16_14-58-53_print--trimmed--(2020-01-15--14:30:18).jpg"
"Vombatus ursinus","https://pipeline-museumapp.naturalis.nl/iucn_maps/Vombatus_ursinus_2019-10-16_14-58-56_print--trimmed--(2020-01-15--14:30:18).jpg"
"Vulpes vulpes","https://pipeline-museumapp.naturalis.nl/iucn_maps/Vulpes_vulpes_2019-10-16_14-59-00_print--trimmed--(2020-01-15--14:30:18).jpg"
"Vulpes zerda","https://pipeline-museumapp.naturalis.nl/iucn_maps/Vulpes_zerda_2019-10-16_14-59-05_print--trimmed--(2020-01-15--14:30:18).jpg"
"Xiphias gladius","https://pipeline-museumapp.naturalis.nl/iucn_maps/Xiphias_gladius_2019-10-16_14-59-09_print--trimmed--(2020-01-15--14:30:18).jpg"
"Zalophus californianus","https://pipeline-museumapp.naturalis.nl/iucn_maps/Zalophus_californianus_2019-10-16_14-59-14_print--trimmed--(2020-01-15--14:30:18).jpg"
"Zebrasoma xanthurum","https://pipeline-museumapp.naturalis.nl/iucn_maps/Zebrasoma_xanthurum_2019-10-16_14-59-19_print--trimmed--(2020-01-15--14:30:18).jpg"
"Zeus faber","https://pipeline-museumapp.naturalis.nl/iucn_maps/Zeus_faber_2019-10-16_14-59-24_print--trimmed--(2020-01-15--14:30:18).jpg"
"Zootoca vivipara","https://pipeline-museumapp.naturalis.nl/iucn_maps/Zootoca_vivipara_2019-10-16_14-59-28_print--trimmed--(2020-01-15--14:30:18).jpg"
